,University,World rank,Address,Telephone,Gender,International admission,Selection type,Control type,Entity type,affiliations,Departments,Features
250,Luleå tekniska Universitet,world rank  1074,"Porsö campus
Luleå
971 87 Norrbotten County
Sweden",+46 (920) 491 000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,European University Association (EUA),"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'sports facilities', 'distant learning']"
251,Luliang University,world rank  6521,"Luliang
033000 Shanxi
China",+86 (358) 824 8499,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
252,Lumbini Buddhist University,world rank  11910,"Parsa Chauraha
Lumbini
32900 Province No 5
Nepal",+977 (71) 404 088,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['Not reported']
253,Lunds Universitet,world rank  202,"PO Box 117
Lund
221 00 Skane County
Sweden",+46 (46) 222 00 00,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,"European University Association (EUA)
League of European Research Universities (LERU)
Association of Southeast Asian Institutions of Higher Learning (ASAIHL)
Utrecht Network
Conference of European Schools for Advanced Engineering Education and Research (CESAER)
Universitas 21 (U21)","Lunds Universitet
|
Faculty of Humanities Faculty of Theology Faculty of Medicine Faculty of Science Faculty of Law Faculty of Natural Sciences Faculty of Social Sciences Lund School of Economics and Management Faculty of Engineering Academies of Performing and Visual Arts","['library', 'sports facilities', 'distant learning']"
254,Lunghwa University of Science and Technology,world rank  5334,"No. 300, Section 1, Wanshou Road, Guishan District
Taoyuan City
33306 Taoyuan
Taiwan",+886 (2) 8209 3211,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Lunghwa University of Science and Technology
|
College of Engineering College of Management College of Humanities and Design","['library', 'sports facilities']"
255,Luoyang Institute of Science and Technology,world rank  6011,"Luoyang
Henan
China",+86,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
256,Luoyang Normal University,world rank  6788,"71 Luolong Road
Luoyang
471022 Henan
China",+86 (379) 6551 9637,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
257,Lupane State University,world rank  10855,"PO Box AC255 Ascot
Lupane
Matabeleland North
Zimbabwe",+263 (9) 883830,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,no-data,"Lupane State University
|
Faculty of Agricultural Sciences Faculty of Humanities and Social Sciences Faculty of accounting and finance",['library']
258,Lusaka Apex Medical University,world rank  11172,"Plot No. 35, Mutandwa Road, Off Kasangula Road, Roma, PO Box 31909
Lusaka
Lusaka
Zambia",+260 (211) 293 800,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
259,Luther College,world rank  1666,"700 College Drive
Decorah
52101-1045 Iowa
United States",+1 (563) 387 2000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Commission on Collegiate Nursing Education (CCNE)
American Chemical Society (ACS)
Commission on Accreditation of Athletic Training Education (CAATE)
Council on Social Work Education (CSWE)
National Association of Schools of Music (NASM)","Associated Colleges of the Midwest (ACM)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
260,Luther College at the University of Regina,world rank  6432,"3737 Wascana Parkway, Luther College
Regina
S4S 0A2 Saskatchewan
Canada",+1 (306) 585 5444,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on students' past academic record and grades",Public,Non-Profit,University of Regina,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'sports facilities', 'financial aid', 'distant learning', 'career services']"
261,Luther University,world rank  11971,"17 Sanggal-ri Giheung-eup
Yongin
449-905 Gyeonggi
South Korea",+82 (31) 283 4572,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'financial aid']"
262,Lutherische Theologische Hochschule,world rank  9245,"Altkönigstrasse 150
Oberursel
61440 Hesse
Germany",+49 (6171) 9127 0,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","None, open admission policy",Private,Non-Profit,"Hochschulrektorenkonferenz (HRK)
International Lutheran Council (ILC)","Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'sports facilities']"
263,Lutsk National Technical University,world rank  6818,"Lvivska Street, 75
Lutsk
43018 Volyn Oblast
Ukraine",+380 (332) 746 103,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Public,Non-Profit,no-data,"Lutsk National Technical University
|
Faculty of Business Faculty of Finance, Accounting, Linguistics and Law Faculty of Environmental Studies, Tourism and Electrical Engineering Faculty of Construction and Design Faculty of Technology Faculty of Computer Sciences and Information Technologies Faculty of Mechanical Engineering","['library', 'housing', 'sports facilities', 'career services']"
264,LuXun Academy of Fine Arts,world rank  7047,"Shenyang
Liaoning
China",+86,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Not reported,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
265,Lviv National Academy of Arts,world rank  7987,"Kubiyovycha Street, 38
Lviv
79011 Lviv Oblast
Ukraine",+380 (322) 761 482,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
266,Lviv National Agrarian University,world rank  9255,"1 Vladimir the Great Street, Zhovkva District
Dubliany
80381 Lviv Oblast
Ukraine",+380 (32) 224 2501,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
267,Lviv National Medical University,world rank  4217,"Pekarska Street, 69
Lviv
79010 Lviv Oblast
Ukraine",+380 (322) 722 660,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Lviv National Medical University
|
Faculty of Medicine 1 Faculty of Medicine 2 Faculty of Dentistry Faculty of Pharmacy Faculty of Distance Education Faculty of Postgraduate Education","['library', 'sports facilities']"
268,Lviv National Music Academy,world rank  9544,"Nyzhankivskoho Street, 5
Lviv
79005 Lviv Oblast
Ukraine",+380 (322) 358 268,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
269,Lviv National University of Veterinary Medicine and Biotechnologies,world rank  9205,"Pekarska Street, 50
Lviv
79010 Lviv Oblast
Ukraine",+380 (332) 986 889,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
270,Lviv Polytechnic National University,world rank  2465,"Stepan Bandery Street, 12
Lviv
79013 Lviv Oblast
Ukraine",+380 (322) 724 733,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,European University Association (EUA),"Lviv Polytechnic National University
|
Institute of the Humanities and Social Sciences Institute of Architecture Institute of Building and Environmental Engineering Institute of Geodesy Institute of Distance Education Viacheslav Chornovil Institute of Sustainable Development Institute of Economics and Management Institute of Power Engineering and Control Systems Institute of Engineering Mechanics and Transport Institute of Computer Science and Information Technologies Institute of Computer Technologies, Automation and Metrology Institute of Enterprise and Advanced Technologies Institute of Administration and Postgraduate Education Institute of Jurisprudence and Psychology Institute of Applied Mathematics and Fundamental Sciences Institute of Telecommunications, Radioelectronics and Electronic Engineering Institute of Chemistry and Chemical Technologies","['library', 'housing', 'sports facilities', 'distant learning', 'career services']"
271,Lviv State University of Physical Culture,world rank  5534,"Kostyushka Street, 11
Lviv
79000 Lviv Oblast
Ukraine",+380 (322) 727 561,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations",Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'sports facilities']"
272,Lviv University of Trade and Economics,world rank  Un,"st. Tugan-Baranovsky, 10
Lviv
79005 Lviv Oblast
Ukraine",+380 (032) 275 6550,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Public,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
273,Lyceum of the Philippines University,world rank  7870,"Cor. Muralla and Real Sts., Intramuros
Manila
1002 National Capital Region
Philippines",+63 (2) 527 8251,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.","['library', 'housing', 'sports facilities', 'financial aid', 'distant learning']"
274,Lyceum-Northwestern University,world rank  11464,"Tapuac District
Dagupan City
2400 Ilocos Region
Philippines",+63 (75) 515 8128,Men and Women (coed),"Yes, international applicants are welcome to apply for admission",Not reported,Private,Not reported,no-data,"Not available; please submit a list of official first level academic divisions such as faculties, departments etc.",['library']
275,Lycoming College,world rank  2494,"700 College Place
Williamsport
17701-5192 Pennsylvania
United States",+1 (570) 321 4000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,"Accreditation Council for Business Schools and Programs (ACBSP)
American Chemical Society (ACS)","Council of Independent Colleges (CIC)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
276,Lynn University,world rank  2224,"3601 N. Military Trail
Boca Raton
33431-5598 Florida
United States",+1 (561) 237 7000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,no-data,"Council of Independent Colleges (CIC)
International Assembly for Collegiate Business Education (IACBE)
National Athletic Association (NAA)
National Collegiate Athletic Association (NCAA)",['Not reported']
277,Lyon College,world rank  3291,"2300 Highland Road
Batesville
72501 Arkansas
United States",+1 (870) 307 7000,Men and Women (coed),"Yes, international applicants are welcome to apply for admission","Yes, based on entrance examinations and students' past academic record and grades",Private,Non-Profit,Council for the Accreditation of Educator Preparation (CAEP),"Council of Independent Colleges (CIC)
National Athletic Association (NAA)
National Association of Intercollegiate Athletics (NAIA)",['Not reported']
